"","GEOID","NAME","tpop","medage","wpop","bpop","apop","hpop","geometry","wpct","bpct","apct","hpct","race_div"
"1","36001","Albany County, New York",304204,38.5,237873,38609,14579,14917,list(list(c(-73.994026, -73.985361, -73.976255, -73.967018, -73.960228, -73.94447, -73.943545, -73.942965, -73.942683, -73.938082, -73.933672, -73.929994, -73.911688, -73.906785, -73.899621, -73.898205, -73.891498, -73.889825, -73.887723, -73.879877, -73.87929, -73.872614, -73.871294, -73.868295, -73.859157, -73.852189, -73.840189, -73.832618, -73.825127, -73.824516, -73.813281, -73.809603, -73.809369, -73.799464, -73.797965, -73.793565, -73.787065, -73.782464, -73.779964, -73.777364, -73.768764, 
-73.766664, -73.763465, -73.76137, -73.758466, -73.750165, -73.748365, -73.737663, -73.736963, -73.731669, -73.726663, -73.722663, -73.721363, -73.717421, -73.717091, -73.717763, -73.718663, -73.720563, -73.719863, -73.713663, -73.710935, -73.710663, -73.709963, -73.708963, -73.703163, -73.697668, -73.696763, -73.693762, -73.688362, -73.687262, -73.683952, -73.680262, -73.676762, -73.678462, -73.681807, -73.683269, -73.684362, -73.684362, -73.684362, -73.68483, -73.686433, -73.687262, -73.687063, 
-73.687416, -73.688007, -73.688668, -73.688962, -73.690026, -73.69049, -73.693698, -73.694662, -73.697257, -73.697484, -73.697563, -73.698612, -73.699363, -73.700691, -73.703563, -73.703463, -73.702963, -73.702375, -73.702363, -73.702463, -73.702921, -73.706463, -73.716363, -73.723263, -73.724964, -73.7291, -73.730864, -73.739429, -73.740364, -73.741798, -73.746564, -73.747644, -73.748396, -73.748964, -73.75067, -73.751165, -73.752965, -73.759565, -73.759739, -73.761265, -73.761565, -73.761265, -73.758265, 
-73.757265, -73.754365, -73.752365, -73.75218, -73.752168, -73.754065, -73.756465, -73.756789, -73.75696, -73.758313, -73.76113, -73.763091, -73.76377, -73.766079, -73.773161, -73.77588, -73.779397, -73.784594, -73.785548, -73.786047, -73.786078, -73.783721, -73.800081, -73.807895, -73.808021, -73.809251, -73.809414, -73.812442, -73.839491, -73.854061, -73.86559, -73.876035, -73.892771, -73.903599, -73.930699, -73.93326, -73.948003, -73.963792, -73.995803, -74.017553, -74.028744, -74.084058, -74.090671, 
-74.117311, -74.126442, -74.130067, -74.149656, -74.157859, -74.175424, -74.194807, -74.198186, -74.20147, -74.225652, -74.232356, -74.240915, -74.254303, -74.263469, -74.264755, -74.264863, -74.264731, -74.256018, -74.252435, -74.244484, -74.241629, -74.236447, -74.234037, -74.228501, -74.227294, -74.226447, -74.226568, -74.224985, -74.225186, -74.225603, -74.225639, -74.229186, -74.234419, -74.241572, -74.236959, -74.237621, -74.237081, -74.237018, -74.236954, -74.233995, -74.220274, -74.220012, 
-74.219614, -74.215166, -74.210509, -74.205223, -74.201316, -74.193495, -74.192731, -74.192569, -74.192024, -74.18596, -74.184235, -74.182059, -74.179324, -74.174775, -74.173428, -74.173546, -74.171166, -74.169725, -74.168525, -74.168756, -74.168867, -74.169525, -74.166241, -74.165066, -74.164769, -74.166155, -74.171558, -74.172928, -74.180274, -74.168808, -74.135511, -74.113732, -74.112599, -74.106499, -74.0544, -74.051304, -74.044289, -74.038517, -73.994026, 42.752992, 42.754166, 42.7554, 42.756654, 
42.757572, 42.759451, 42.759541, 42.759576, 42.759648, 42.759988, 42.76071, 42.761135, 42.763104, 42.763432, 42.764249, 42.764467, 42.765261, 42.765461, 42.765858, 42.766616, 42.766687, 42.767544, 42.767494, 42.767973, 42.769089, 42.76992, 42.771355, 42.772263, 42.773163, 42.773237, 42.774576, 42.775016, 42.778869, 42.778878, 42.779477, 42.782577, 42.789677, 42.791777, 42.792177, 42.791777, 42.785877, 42.786077, 42.788576, 42.791771, 42.795276, 42.801376, 42.805276, 42.818877, 42.819477, 42.821305, 
42.822577, 42.820677, 42.813077, 42.809429, 42.807284, 42.806277, 42.805677, 42.803077, 42.801277, 42.796977, 42.794504, 42.794077, 42.793377, 42.787677, 42.782477, 42.778735, 42.778332, 42.776977, 42.775477, 42.777077, 42.778736, 42.783377, 42.783277, 42.778877, 42.771695, 42.767949, 42.763877, 42.760778, 42.757878, 42.75701, 42.754022, 42.752478, 42.751679, 42.749103, 42.744902, 42.740162, 42.738278, 42.735626, 42.735045, 42.732764, 42.732078, 42.728786, 42.727675, 42.727278, 42.723794, 42.721478, 
42.717982, 42.709478, 42.705578, 42.704378, 42.70101, 42.70088, 42.699978, 42.6993, 42.694078, 42.682378, 42.672879, 42.670179, 42.665081, 42.663279, 42.656803, 42.656079, 42.654318, 42.646179, 42.643233, 42.641548, 42.640279, 42.637024, 42.63608, 42.628679, 42.614179, 42.61379, 42.610379, 42.603579, 42.600779, 42.58988, 42.58718, 42.58258, 42.57668, 42.567391, 42.56672, 42.55678, 42.54868, 42.542972, 42.54199, 42.534215, 42.526322, 42.522026, 42.521135, 42.518782, 42.509377, 42.505817, 42.500081, 
42.489947, 42.487209, 42.483835, 42.475249, 42.464231, 42.462493, 42.461663, 42.46165, 42.461519, 42.461501, 42.461179, 42.458187, 42.456097, 42.454372, 42.452881, 42.45055, 42.448999, 42.445192, 42.444814, 42.443204, 42.441622, 42.43829, 42.435795, 42.434502, 42.427643, 42.426834, 42.423608, 42.422984, 42.422515, 42.419995, 42.418933, 42.416955, 42.414824, 42.414453, 42.414093, 42.411408, 42.410663, 42.409712, 42.408207, 42.407127, 42.418876, 42.419863, 42.420127, 42.437915, 42.445337, 42.470182, 
